Unnamed: 0,title,date,stock,sentiment_label,sentiment_score,sentiment_scalar,event_type,entity_a,entity_b,event_confidence
853142.0,"PreMarket Info Recap for May 28, 2013",2013-05-28 09:25:00-04:00,MRK,Neutral,0.9999579191207886,0.0,Macroeconomic,MRK,,0.5
853143.0,"Jefferies Upgrades Merck & Company, Inc. to Buy, Raises PT to $54.00",2013-05-28 07:55:00-04:00,MRK,Positive,0.9999963045120239,0.9999963045120239,Analyst Rating,MRK,,0.5
853144.0,Merck Issues Update on Phase III Trial for Preladenant,2013-05-23 17:00:00-04:00,MRK,Neutral,0.9989396929740906,0.0,Analyst Rating,MRK,,0.5
853145.0,Merck Issues Statement on FDA Advisory Committee Meeting Results for Suvorexant ,2013-05-22 20:24:00-04:00,MRK,Neutral,0.9997124075889587,0.0,Analyst Rating,MRK,,0.5
853146.0,FDA Panel Votes 8-7 Merck's Suvorexant Unsafe in Higher Doses,2013-05-22 16:37:00-04:00,MRK,Neutral,0.9944975972175598,0.0,Legal and Regulation,MRK,,0.5
853147.0,FDA Panel Votes 13-3 Merck's Suvorexant is Safe in Low Doses,2013-05-22 16:17:00-04:00,MRK,Positive,0.9999958276748657,0.9999958276748657,Legal and Regulation,MRK,,0.5
853148.0,FDA Panel Finds Merck Doesn't Need to Study 10mg Suvorexant,2013-05-22 15:36:00-04:00,MRK,Neutral,0.9984714388847351,0.0,Legal and Regulation,MRK,,0.5
853149.0,FDA Says Merck Insomnia Drug Helps Patients Stay Asleep -Bloomberg,2013-05-22 14:54:00-04:00,MRK,Neutral,0.506773829460144,0.0,Legal and Regulation,MRK,,0.5
853150.0,FDA Panel Votes 12 Yes 4 No on Effectiveness of Merck Insomnia Drug,2013-05-22 14:53:00-04:00,MRK,Neutral,0.9989321827888489,0.0,Legal and Regulation,MRK,,0.5
853151.0,"PreMarket Info Recap for May 22, 2013",2013-05-22 09:17:00-04:00,MRK,Neutral,0.999931812286377,0.0,Stock Movement,MRK,,0.5
853152.0,Merck FDA Advisory Committee Meeting for Insomnia Drug Suvorexant Begins at 8 AM ET,2013-05-22 07:36:00-04:00,MRK,Neutral,0.9999960660934448,0.0,Legal and Regulation,MRK,,0.5
853153.0,Merck to Take Initial Delivery of ~99.5M Shares,2013-05-21 17:01:00-04:00,MRK,Neutral,0.9994661211967468,0.0,Stock Movement,MRK,,0.5
853154.0,Merck Announces $5B Accelerated Buyback Plan,2013-05-21 17:00:00-04:00,MRK,Positive,0.9609148502349854,0.9609148502349854,Stock Movement,MRK,,0.5
853155.0,ISI Suggesting the FDA Report on Merck Points to 'Some Risk' from Panel,2013-05-20 09:38:00-04:00,MRK,Negative,0.9997867941856384,-0.9997867941856384,Analyst Rating,MRK,,0.5
853156.0,Merck Prices $6.5B Debt Offering,2013-05-15 18:30:00-04:00,MRK,Neutral,0.9999969005584717,0.0,Analyst Rating,MRK,,0.5
853157.0,Moody's Downgrades Merck's Guaranteed Senior Unsecured Rating from Aa3 to A1,2013-05-14 17:37:00-04:00,MRK,Negative,0.9921199083328247,-0.9921199083328247,Analyst Rating,MRK,,0.5
853158.0,"Short Interest in Vertex Rises, in Celgene Falls",2013-05-11 10:45:00-04:00,MRK,Neutral,0.9489098787307739,0.0,Stock Movement,MRK,,0.5
853159.0,"Merck, Glaxo Reduce Prices 95% for HPV Vaccine in Poor Nations",2013-05-09 07:16:00-04:00,MRK,Negative,0.9994727969169617,-0.9994727969169617,Mergers and Acquisitions,MRK,,0.5
853160.0,Merck Announces FDA Acceptance of Biologics License Application for Investigational Ragweed Pollen Sublingual Allergy Immunotherapy Tablet,2013-05-08 08:32:00-04:00,MRK,Positive,0.85642409324646,0.85642409324646,Legal and Regulation,MRK,,0.5
853161.0,Barron's Recap: Apple Tops the Barron's 500,2013-05-06 06:32:00-04:00,MRK,Neutral,0.7594843506813049,0.0,Analyst Rating,MRK,,0.5
853162.0,FDA Approves Merck's LIPTRUZET for Hyperlipidemia Treatment,2013-05-03 15:02:00-04:00,MRK,Neutral,0.8331093192100525,0.0,Legal and Regulation,MRK,,0.5
853163.0,UPDATE: Fitch Affirms Ratings on Merck; Outlook Lowered from Positive to Negative,2013-05-03 10:24:00-04:00,MRK,Negative,0.8706880807876587,-0.8706880807876587,Analyst Rating,MRK,,0.5
853164.0,Fitch Affirms ratings on Merck; Outlook Lowered from Positive to Negative,2013-05-03 10:22:00-04:00,MRK,Negative,0.9728787541389465,-0.9728787541389465,Analyst Rating,MRK,,0.5
853165.0,Earnings Trigger Volume Spike in Pharma ETF,2013-05-01 14:41:00-04:00,MRK,Negative,0.6272395253181458,-0.6272395253181458,Stock Movement,MRK,,0.5
853166.0,May 1st Watchlist ,2013-05-01 09:37:00-04:00,MRK,Neutral,0.9956929087638855,0.0,Analyst Rating,MRK,,0.5
853167.0,"Merck (CC): R&D Chief Calls Erosion on Singulair Sales 'Faster Than Expected,' Says Victrelis Sales Harmed in US, France, Germany",2013-05-01 08:22:00-04:00,MRK,Negative,0.9971712231636047,-0.9971712231636047,Stock Movement,MRK,,0.5
853168.0,From Merck Conference Call: Q1 Results 'Not Indicative of the Future',2013-05-01 08:14:00-04:00,MRK,Neutral,0.9946010112762451,0.0,Earnings Report,MRK,,0.5
853169.0,"UPDATE: Merck Posts 8.3% Drop In Q1 Profit, Lowers Forecast",2013-05-01 07:34:00-04:00,MRK,Negative,0.9999992847442627,-0.9999992847442627,Earnings Report,MRK,,0.5
853170.0,Merck Announces New $15B Buyback Plan,2013-05-01 07:14:00-04:00,MRK,Positive,0.8243752717971802,0.8243752717971802,Stock Movement,MRK,,0.5
853171.0,"Merck & Company, Inc. Lowers FY2013 EPS Guidance from $3.60-3.70 to $3.45-3.55 vs $3.63 Est",2013-05-01 07:14:00-04:00,MRK,Negative,0.9999709129333496,-0.9999709129333496,Earnings Report,MRK,,0.5
853172.0,"Merck & Company, Inc. Reports Q1 EPS of $0.85 vs $0.79 Est; Revenue of $10.70B vs $11.09B Est",2013-05-01 07:04:00-04:00,MRK,Neutral,0.9999840259552002,0.0,Earnings Report,MRK,,0.5
853173.0,Merck Announces New $15B Share Repurchase Program ,2013-05-01 07:00:00-04:00,MRK,Positive,0.6433030962944031,0.6433030962944031,Stock Movement,MRK,,0.5
853174.0,"Pfizer Tanks on Earnings, Unhealthy Guidance",2013-04-30 10:36:00-04:00,MRK,Neutral,0.992512583732605,0.0,Earnings Report,PFE,,0.46568783442489803
853175.0,Merck Wins FOSAMAX Federal Bellwether Trial Involving Atypical Femur Fracture Claims ,2013-04-29 17:00:00-04:00,MRK,Positive,0.9977225661277771,0.9977225661277771,Legal and Regulation,MRK,,0.5
853176.0,"Market Wrap for Monday, April 29: Stocks Start Week With a Rally",2013-04-29 16:12:00-04:00,MRK,Neutral,0.9999974966049194,0.0,Stock Movement,MRK,,0.5
853177.0,"Merck, Pfizer Announce Worldwide Collaboration Deal for Development, Commercialization of Ertugliflozin",2013-04-29 07:32:00-04:00,MRK,Neutral,0.9701672196388245,0.0,Product Launch,MRK,,0.5
853178.0,Earnings Expectations for the Week of April 29,2013-04-28 17:31:00-04:00,MRK,Neutral,0.9999905824661255,0.0,Earnings Report,MRK,,0.5
853179.0,A Look Ahead: This Week's ETFs to Watch,2013-04-28 17:28:00-04:00,MRK,Neutral,0.998114824295044,0.0,Analyst Rating,MRK,,0.5
853180.0,Weekly Preview: Focus Shifts from Earnings to Economy,2013-04-26 16:35:00-04:00,MRK,Neutral,0.9999573230743408,0.0,Macroeconomic,MRK,,0.5
853181.0,"Short Sellers Move into Celgene, Regeneron",2013-04-26 13:25:00-04:00,MRK,Neutral,0.9999682903289795,0.0,Stock Movement,MRK,,0.5
853182.0,"Stocks to Watch for April 25, 2013",2013-04-25 09:12:00-04:00,MRK,Neutral,0.9997411370277405,0.0,Stock Movement,MRK,,0.5
853183.0,Merck & Co. Currently up $0.33 to $47.82; $0.17 Away from 52-Week and Multi-Year High,2013-04-22 14:35:00-04:00,MRK,Positive,0.9818100929260254,0.9818100929260254,Stock Movement,MRK,,0.5
853184.0,"UPDATE: BMO Capital Markets Raises PT on Merck & Co. on 1Q13 Preview, Long-Term Outlook",2013-04-19 10:59:00-04:00,MRK,Neutral,0.9125763177871704,0.0,Analyst Rating,MRK,,0.5
853185.0,"BMO Capital Maintains Outperform on Merck & Company, Inc., Raises PT to $51.00",2013-04-19 07:46:00-04:00,MRK,Positive,0.9999998807907104,0.9999998807907104,Analyst Rating,MRK,,0.5
853186.0,"Merck Sees Odanacatib US, EU Filing in 2014",2013-04-12 10:22:00-04:00,MRK,Neutral,0.9999914169311523,0.0,Product Launch,MRK,,0.5
853187.0,"Benzinga Market Primer: Friday, April 12",2013-04-12 06:34:00-04:00,MRK,Neutral,0.9999927282333374,0.0,Analyst Rating,MRK,,0.5
853188.0,ETF Showdown: A Pharma Fight,2013-04-11 16:21:00-04:00,MRK,Negative,0.8881171941757202,-0.8881171941757202,Stock Movement,MRK,,0.5
853189.0,"Court Says Merck Victory Upholding Vytorin Patents Will Stand, Says Mylan Can't Sell Copies of Vytorin, Zetia Before Apr. 2017",2013-04-11 11:21:00-04:00,MRK,Neutral,0.9995782971382141,0.0,Legal and Regulation,MRK,,0.5
853190.0,"Short Sellers Move Out of Amgen, Celgene, Pharmacyclics",2013-04-10 13:30:00-04:00,MRK,Neutral,0.9998844861984253,0.0,Stock Movement,MRK,,0.5
853191.0,UPDATE: Jefferies Raises PT on Merck & Co. on Positive Outlook,2013-04-10 12:11:00-04:00,MRK,Positive,1.0,1.0,Analyst Rating,MRK,,0.5
853192.0,Merck Announces FDA Acceptance of NDA for NOXAFIL Investigational Tablet Formulation,2013-04-10 08:31:00-04:00,MRK,Positive,0.9947899580001831,0.9947899580001831,Legal and Regulation,MRK,,0.5
853193.0,"Jefferies Maintains Hold on Merck & Company, Inc., Raises PT to $48.00",2013-04-10 08:04:00-04:00,MRK,Neutral,0.6946070194244385,0.0,Analyst Rating,MRK,,0.5
853194.0,Merck Receives Positive Mad Money/Jim Cramer Mention -CNBC,2013-04-09 19:11:00-04:00,MRK,Positive,0.9999995231628418,0.9999995231628418,Analyst Rating,MRK,,0.5
853195.0,"Golden Crosses Over The Past Trading Week (50 SMA Cross Above 200 SMA) CMG, LO, MRK, PRGO, SO, WMT, YUM",2013-04-08 13:28:00-04:00,MRK,Neutral,0.9999396800994873,0.0,Stock Movement,MRK,,0.5
853196.0,Cheap Does not Always Mean BUY,2013-04-08 08:25:00-04:00,MRK,Negative,0.7500328421592712,-0.7500328421592712,Macroeconomic,MRK,,0.5
853197.0,2 New Dividend ETFs to Consider,2013-04-04 16:26:00-04:00,MRK,Neutral,0.9976661205291748,0.0,Product Launch,MRK,,0.5
853199.0,Merck Announces FDA Acceptance of Biologics License App for Investigational Grass Pollen Allergy Immunotherapy Tablet,2013-03-27 08:01:00-04:00,MRK,Positive,0.983045220375061,0.983045220375061,Legal and Regulation,MRK,,0.5
853200.0,The Supreme Court is About to Stick it to Big Pharma,2013-03-26 12:22:00-04:00,MRK,Neutral,0.9997420907020569,0.0,Legal and Regulation,MRK,,0.5
853201.0,Risk On Rally? These ETFs Say No,2013-03-26 11:37:00-04:00,MRK,Negative,0.8814309239387512,-0.8814309239387512,Stock Movement,MRK,,0.5
853202.0,EMA Investigating Pancreatic Risks with GLP-1 Diabetes Drugs,2013-03-26 11:19:00-04:00,MRK,Neutral,0.9995697140693665,0.0,Legal and Regulation,MRK,,0.5
853203.0,"Bank of America Reiterates Buy Rating, $47 PT on Merck & Co. Ahead of Potential Approvals",2013-03-25 08:53:00-04:00,MRK,Positive,0.9999998807907104,0.9999998807907104,Analyst Rating,MRK,,0.5
853205.0,Reuters Reporting Merck Saying FDA Extended Review of Sugammadex,2013-03-15 10:08:00-04:00,MRK,Neutral,0.997660756111145,0.0,Stock Movement,MRK,,0.5
853206.0,Embrace These New ETFs,2013-03-14 14:42:00-04:00,MRK,Positive,0.9763645529747009,0.9763645529747009,Product Launch,MRK,,0.5
853207.0,The Top 20 African-American CEOs in Business Today,2013-03-13 13:42:00-04:00,MRK,Neutral,0.9999974966049194,0.0,Analyst Rating,MRK,,0.5
853208.0,"Bank of America Reiterates Buy Rating, $47 PT on Merck & Co. Following IMPROVE-IT Trial Review",2013-03-13 08:07:00-04:00,MRK,Positive,0.9999994039535522,0.9999994039535522,Analyst Rating,MRK,,0.5
853209.0,Unusual Options Alert: Merck & Co. Continues To Do Extremely Heavy Volume,2013-03-12 13:24:00-04:00,MRK,Positive,0.9999865293502808,0.9999865293502808,Stock Movement,MRK,,0.5
853210.0,"Short Interest Swings in Biotech Stocks (AMGN, CELG, PCYC)",2013-03-12 13:19:00-04:00,MRK,Neutral,0.9718531966209412,0.0,Stock Movement,MRK,,0.5
853211.0,Lawyer Tells Jury in Merck Case Over Fosamax Co. Hid Product's Bone-Weakening Risks,2013-03-12 12:51:00-04:00,MRK,Negative,0.9999446868896484,-0.9999446868896484,Legal and Regulation,MRK,,0.5
853212.0,"Merck Issues Update on IMPROVE-IT Trial, Says DSMB Recommend Study to Continue",2013-03-12 08:01:00-04:00,MRK,Neutral,0.9999545812606812,0.0,Analyst Rating,MRK,,0.5
853214.0,Top 4 NYSE Stocks In The Drug Manufacturers-Major Industry With The Highest Dividend Yield,2013-03-08 06:15:00-05:00,MRK,Positive,1.0,1.0,Stock Movement,MRK,,0.5
853215.0,"Merck Announces Appointment of Roger M. Perlmutter, M.D., Ph.D., As President of Merck Research Laboratories; Peter S. Kim, Ph.D., to Retire ",2013-03-07 07:32:00-05:00,MRK,Neutral,0.9999227523803711,0.0,Analyst Rating,MRK,,0.5
853216.0,3 Sector ETFs Outpacing Larger Rivals,2013-03-06 13:39:00-05:00,MRK,Positive,0.9968628883361816,0.9968628883361816,Analyst Rating,MRK,,0.5
853217.0,"From Merck Presentation for Cowen Healthcare Conference: Sees V503 for Cancer Endpoint Driven Trial Filing This Year, V212 Filing for HCT, V419 Pediatric Combo Vaccine Filing Next Year",2013-03-06 10:11:00-05:00,MRK,Neutral,0.9999634027481079,0.0,Analyst Rating,MRK,,0.5
853218.0,Hedging The Dow At Its All-Time High,2013-03-06 08:29:00-05:00,MRK,Positive,0.6333578824996948,0.6333578824996948,Stock Movement,MRK,,0.5
853220.0,An HIV Cure Is Great News For These Drug Manufacturers,2013-03-04 15:22:00-05:00,MRK,Positive,0.9999990463256836,0.9999990463256836,Macroeconomic,MRK,,0.5
853221.0,"Cardiome Ends Line of Credit Merck, to Buy Added $3M of Vernakalant IV Inventory",2013-03-04 08:54:00-05:00,MRK,Neutral,0.9998822212219238,0.0,Stock Movement,MRK,,0.5
853222.0,UPDATE: Bank of America Upgrades Merck to Buy; Pullback Creates Meaningful Upside Potential,2013-03-04 07:10:00-05:00,MRK,Positive,1.0,1.0,Analyst Rating,MRK,,0.5
853223.0,"Bank of America Upgrades Merck & Company, Inc. to Buy, Maintains $47.00 PO",2013-03-04 06:23:00-05:00,MRK,Positive,0.9998630285263062,0.9998630285263062,Analyst Rating,MRK,,0.5
853224.0,"If The Market Falls, Try These Low Beta ETFs",2013-02-28 18:27:00-05:00,MRK,Neutral,0.9988149404525757,0.0,Stock Movement,MRK,,0.5
853225.0,Still No Herbalife in 13F ETFs,2013-02-27 13:48:00-05:00,MRK,Neutral,0.9995402097702026,0.0,Stock Movement,MRK,,0.5
853226.0,"UPDATE: Jefferies Reiterates Hold Rating, Lowers PT on Merck & Co. on IMPROVE-IT Overhang Removal",2013-02-25 10:35:00-05:00,MRK,Negative,0.9971694350242615,-0.9971694350242615,Analyst Rating,MRK,,0.5
853227.0,"Jefferies Maintains Hold on Merck & Company, Inc., Lowers PT to $46.00",2013-02-25 06:41:00-05:00,MRK,Negative,0.9997472167015076,-0.9997472167015076,Analyst Rating,MRK,,0.5
853228.0,"BMO Capital Maintains Outperform on Merck & Company, Inc., Lowers PT to $47.00",2013-02-15 08:00:00-05:00,MRK,Positive,0.9782291054725647,0.9782291054725647,Analyst Rating,MRK,,0.5
853229.0,"Merck Resolves Securities Class-Action Suit Related to ENHANCE, to Record $493M Charge",2013-02-14 08:01:00-05:00,MRK,Neutral,0.9931808710098267,0.0,Stock Movement,MRK,,0.5
853230.0,Merck Shares Down 0.6% Premarket Following Outlook Update,2013-02-13 09:06:00-05:00,MRK,Negative,0.9999867677688599,-0.9999867677688599,Stock Movement,MRK,,0.5
853231.0,Merck Sees Q1 Adj.EPS $0.76-0.78 vs $0.86 Est,2013-02-13 09:00:00-05:00,MRK,Neutral,0.9999784231185913,0.0,Earnings Report,MRK,,0.5
853232.0,Merck Reaffirms Outlook,2013-02-13 09:00:00-05:00,MRK,Positive,0.9994565844535828,0.9994565844535828,Analyst Rating,MRK,,0.5
853233.0,"Short Interest Swings in Biotech Stocks (AMGN, CELG, ONXX)",2013-02-12 13:29:00-05:00,MRK,Neutral,0.9924418926239014,0.0,Stock Movement,MRK,,0.5
853234.0,Mylan Loses Appeals Court Bid to Invalidate Zetia Patents,2013-02-07 11:43:00-05:00,MRK,Negative,0.9922754168510437,-0.9922754168510437,Legal and Regulation,MRK,,0.5
853235.0,"Merck Serono, Opexa Therapeutics Enter Option, License Agreement for Development of Tcelna",2013-02-05 07:41:00-05:00,MRK,Neutral,0.9995256662368774,0.0,Mergers and Acquisitions,MRK,,0.5
853236.0,"UPDATE: BMO Capital Markets Reiterates Outperform Rating, Lowers PT on Merck & Co.",2013-02-04 09:04:00-05:00,MRK,Positive,0.9999585151672363,0.9999585151672363,Analyst Rating,MRK,,0.5
853237.0,UPDATE: Morgan Stanley Downgrades Merck to Underweight Ahead of Key March Trial,2013-02-04 09:03:00-05:00,MRK,Negative,0.9891191720962524,-0.9891191720962524,Analyst Rating,MRK,,0.5
853238.0,"Leerink Swann Downgrades Merck & Company, Inc. to Market Perform",2013-02-04 09:00:00-05:00,MRK,Negative,0.8303185701370239,-0.8303185701370239,Analyst Rating,MRK,,0.5
853239.0,"Morgan Stanley Downgrades Merck & Company, Inc. to Underweight, Removes $43.00 PT",2013-02-04 06:37:00-05:00,MRK,Negative,0.9996727705001831,-0.9996727705001831,Analyst Rating,MRK,,0.5
853240.0,Hearing Merck Defded at Credit Suisse,2013-02-01 09:54:00-05:00,MRK,Neutral,0.9953613877296448,0.0,Analyst Rating,MRK,,0.5
853241.0,"Merck & Company, Inc. Reports Q4 EPS of $0.83 vs $0.81 Est; Revenue of $11.74B vs $11.54B Est",2013-02-01 07:05:00-05:00,MRK,Neutral,0.9999932050704956,0.0,Earnings Report,MRK,,0.5
853242.0,US Stock Futures Up; All Eyes On Payroll Data ,2013-02-01 06:11:00-05:00,MRK,Positive,0.733548641204834,0.733548641204834,Stock Movement,MRK,,0.5
853243.0,"Earnings Scheduled For February 1, 2013",2013-02-01 04:14:00-05:00,MRK,Neutral,0.9999971389770508,0.0,Earnings Report,MRK,,0.5
853244.0,"Stocks To Watch For February 1, 2013",2013-02-01 02:38:00-05:00,MRK,Neutral,0.9997312426567078,0.0,Stock Movement,MRK,,0.5
853245.0,Isis and Sanofi's Drug OK'd to Treat Inherited Cholesterol Disease,2013-01-30 12:52:00-05:00,MRK,Neutral,0.9997066855430603,0.0,Legal and Regulation,MRK,,0.5
853246.0,FDA Approves OXYTROL for Women,2013-01-25 11:11:00-05:00,MRK,Positive,0.6332532167434692,0.6332532167434692,Legal and Regulation,MRK,,0.5
853247.0,"UPDATE: Jefferies & Company Reiterates Hold Rating, Lowers PT on Merck & Co.",2013-01-16 09:31:00-05:00,MRK,Negative,0.9159432649612427,-0.9159432649612427,Analyst Rating,MRK,,0.5
853248.0,"Jefferies Maintains Hold on Merck & Company, Inc., Lowers PT to $47.00",2013-01-16 08:52:00-05:00,MRK,Negative,0.9997249245643616,-0.9997249245643616,Analyst Rating,MRK,,0.5
853249.0,Three Stocks to Buy for Flu Season,2013-01-11 13:57:00-05:00,MRK,Neutral,0.8411936163902283,0.0,Analyst Rating,MRK,,0.5
853250.0,Merck to Suspend Availability of TREDAPTIVE Worldwide,2013-01-11 07:46:00-05:00,MRK,Negative,0.9951366782188416,-0.9951366782188416,Legal and Regulation,MRK,,0.5
853251.0,"Microbiotix, Merck Announce Licensing Pact for HCV NS5B",2013-01-09 09:57:00-05:00,MRK,Neutral,0.9948716163635254,0.0,Legal and Regulation,MRK,,0.5
853252.0,4 Health Care ETFs Your Broker Forgot to Mention,2013-01-07 15:52:00-05:00,MRK,Neutral,0.9492891430854797,0.0,Analyst Rating,MRK,,0.5
853253.0,Merck Receives FDA Acceptance of Resubmission of NDA for Sugammadex Sodium Injection,2013-01-07 08:01:00-05:00,MRK,Positive,0.9967047572135925,0.9967047572135925,Legal and Regulation,MRK,,0.5
853254.0,"Merck, Pfizer, Abbott, J&J, Sanofi Said to Show Interest in Bausch & Lomb Bid - Bloomberg",2013-01-03 16:00:00-05:00,MRK,Neutral,0.9999736547470093,0.0,Mergers and Acquisitions,MRK,PFE,0.3490380048751831
853255.0,"Merck Says FDA Acknowledged Resubmission of NDA for Ezetimibe, Atorvastatin Tablets",2013-01-02 16:47:00-05:00,MRK,Neutral,0.9990960359573364,0.0,Legal and Regulation,MRK,,0.5
853256.0,"Merck Sends Dear Doctor Letter Related to Tredaptive's Failed Study, Says Side Effects Include Muscle, Skin, Blood Damage",2012-12-28 10:27:00-05:00,MRK,Negative,0.9991437196731567,-0.9991437196731567,Stock Movement,MRK,,0.5
853257.0,"Option Alert: Merck January 45 Call; Block Trade: 7,000 Contracts @$0.03; Currently $41.31",2012-12-26 12:16:00-05:00,MRK,Neutral,0.9999865293502808,0.0,Stock Movement,MRK,,0.5
853258.0,"Goldman Sachs Maintains Neutral on Merck & Company, Inc., Lowers PT to $47.00",2012-12-20 12:31:00-05:00,MRK,Negative,0.9996639490127563,-0.9996639490127563,Analyst Rating,MRK,,0.5
853259.0,"Mid-Morning Market Update: Rite Aid Rallies, New York Stock Exchange Acquired by ICE",2012-12-20 10:35:00-05:00,MRK,Neutral,0.9999886751174927,0.0,Stock Movement,MRK,,0.5
853260.0,Merck Says HPS2-THRIVE Study of TREDAPTIVE Did Not Achieve Primary Endpoint,2012-12-20 08:35:00-05:00,MRK,Neutral,0.754826009273529,0.0,Analyst Rating,MRK,,0.5
853261.0,"Merck, GE Healthcare Announce Collaboration on Use of Imaging Biomarkers for Investigational BACE Inhibitor Program",2012-12-18 07:31:00-05:00,MRK,Neutral,0.996988832950592,0.0,Mergers and Acquisitions,MRK,,0.5
853262.0,These 2 Dow Laggards Could Rebound in 2013,2012-12-16 13:41:00-05:00,MRK,Positive,0.9999856948852539,0.9999856948852539,Stock Movement,MRK,,0.5
853263.0,"Benzinga's Small Cap Movers for Tuesday December 11, 2012",2012-12-11 19:09:00-05:00,MRK,Neutral,0.9999179840087891,0.0,Stock Movement,MRK,,0.5
853264.0,"Benzinga's M&A Chatter for Tuesday December 11, 2012",2012-12-11 17:23:00-05:00,MRK,Neutral,0.9999910593032837,0.0,Mergers and Acquisitions,MRK,,0.5
853265.0,"Warburg Pincus Said to Hire Goldman Sachs to Sell Bausch & Lomb, Seeking At Least $10B; Abbott, Glaxo, Merck, Sanofi Said to Be Contacted - Bloomberg",2012-12-11 16:56:00-05:00,MRK,Neutral,0.9999573230743408,0.0,Mergers and Acquisitions,MRK,,0.5
853266.0,Cardiome Reaches Deal with Merck to Retire Debt/Close Line of Credit; Will Pay Merck $20M,2012-12-11 08:10:00-05:00,MRK,Neutral,0.999984860420227,0.0,Mergers and Acquisitions,MRK,,0.5
853267.0,"Three More Defensive Stock Picks for 2013 (LLY, PFE, VTR)",2012-12-10 15:12:00-05:00,MRK,Positive,0.9992033839225769,0.9992033839225769,Analyst Rating,MRK,,0.5
853268.0,Barron's Recap (12/8/12): Ten Stock Picks for 2013,2012-12-08 13:07:00-05:00,MRK,Neutral,0.9999706745147705,0.0,Analyst Rating,MRK,,0.5
853269.0,Merck Files Debt Securities Shelf,2012-12-03 17:28:00-05:00,MRK,Neutral,0.9978286623954773,0.0,Legal and Regulation,MRK,SHEL,0.24026764556765556
853270.0,"Merck Begins Phase II/III Study of Investigational BACE Inhibitor, MK-8931",2012-12-03 07:50:00-05:00,MRK,Neutral,0.9997820258140564,0.0,Macroeconomic,MRK,,0.5
853271.0,"Citigroup Initiates Coverage on Merck & Company, Inc. at Neutral, Announces $44.00 PT",2012-11-30 14:31:00-05:00,MRK,Neutral,0.9999635219573975,0.0,Analyst Rating,MRK,,0.5
853272.0,Merck Increases Dividend to $0.43 from $0.42,2012-11-27 14:59:00-05:00,MRK,Positive,0.9979720711708069,0.9979720711708069,Stock Movement,MRK,,0.5
853273.0,Merck Receives FDA Orphan Status for Melanoma Treatment,2012-11-20 13:04:00-05:00,MRK,Positive,0.999972939491272,0.999972939491272,Legal and Regulation,MRK,,0.5
853274.0,"MKM Partners Upgrades Merck & from Neutral to Buy, Raises PT from $47 to $51",2012-11-20 12:11:00-05:00,MRK,Positive,0.9999963045120239,0.9999963045120239,Analyst Rating,MRK,,0.5
853275.0,Benzinga's Top Upgrades,2012-11-20 08:44:00-05:00,MRK,Neutral,0.9842954874038696,0.0,Analyst Rating,MRK,,0.5
853276.0,S&P Reiterates Bullish View on Health Care ETFs,2012-11-16 12:56:00-05:00,MRK,Positive,1.0,1.0,Analyst Rating,MRK,,0.5
853277.0,These ETFs Offer Solid Yield in Uncertain Times,2012-11-14 08:58:00-05:00,MRK,Positive,1.0,1.0,Analyst Rating,MRK,,0.5
853278.0,"Short Interest Swings in Biotech Stocks (AMGN, BIIB, VRTX)",2012-11-12 13:24:00-05:00,MRK,Neutral,0.9823692440986633,0.0,Stock Movement,MRK,,0.5
853279.0,"UPDATE: BMO Capital Markets Upgrades Merck & Co. to Outperform, Reiterates $50 PT",2012-11-12 11:19:00-05:00,MRK,Positive,0.9999998807907104,0.9999998807907104,Analyst Rating,MRK,,0.5
853280.0,"BMO Capital Markets Upgrades Merck & from Market Perform to Outperform, Maintains PT at $50",2012-11-12 07:49:00-05:00,MRK,Positive,0.9999970197677612,0.9999970197677612,Analyst Rating,MRK,,0.5
853281.0,Merck Presents Early-Stage Interim Data for MK-3475  Study for Treatment of Advanced Melanoma ,2012-11-12 06:16:00-05:00,MRK,Neutral,0.9999723434448242,0.0,Analyst Rating,MRK,,0.5
853282.0,"Futures Flat, Euro Falls Ahead of Central Banks",2012-11-08 06:19:00-05:00,MRK,Neutral,0.9997686743736267,0.0,Stock Movement,MRK,,0.5
853283.0,"Moves in Smaller Health Care Stocks (GMED, SEM, UAM, VRTX)",2012-11-03 10:07:00-04:00,MRK,Neutral,0.999200165271759,0.0,Stock Movement,MRK,,0.5
853284.0,More Equal-Weight ETFs Your Broker Forgot to Mention ,2012-10-30 15:01:00-04:00,MRK,Neutral,0.9915416836738586,0.0,Analyst Rating,MRK,,0.5
853285.0,"UPDATE: BMO Capital Markets Reiterates Market Perform Rating, Raises PT on Merck & Co.",2012-10-29 12:31:00-04:00,MRK,Positive,0.8232905864715576,0.8232905864715576,Analyst Rating,MRK,,0.5
853286.0,"BMO Capital Markets Maintains Merck & at Market Perform, Raises PT from $46 to $50",2012-10-29 08:45:00-04:00,MRK,Positive,0.9916284084320068,0.9916284084320068,Analyst Rating,MRK,,0.5
853287.0,Merck Begins Earnings Call,2012-10-26 08:23:00-04:00,MRK,Neutral,0.9999943971633911,0.0,Earnings Report,MRK,,0.5
853288.0,S&P Bullish on Select Dividend ETFs,2012-10-26 07:16:00-04:00,MRK,Positive,0.9999998807907104,0.9999998807907104,Analyst Rating,MRK,,0.5
853289.0,Merck & Reports Q3 EPS $0.92 vs $0.92 Est; Revenues $11.49B vs $11.57B Est,2012-10-26 07:11:00-04:00,MRK,Neutral,0.9999691247940063,0.0,Earnings Report,MRK,,0.5
